Sample_Index,ADC_Value
26526,3098
26527,2822
26528,2102
26529,2279
26530,3126
26531,3063
26532,2255
26533,2211
26534,2970
26535,3102
26536,2211
26537,1904
26538,2531
26539,2763
26540,1963
26541,1487
26542,2043
26543,2454
26544,1793
26545,1207
26546,1678
26547,2244
26548,1749
26549,1072
26550,1398
26551,2099
26552,1793
26553,1069
26554,1259
26555,2013
26556,1916
26557,1148
26558,1146
26559,1917
26560,2032
26561,1264
26562,1072
26563,1805
26564,2125
26565,1403
26566,1042
26567,1698
26568,2179
26569,1567
26570,1049
26571,1585
26572,2192
26573,1709
26574,1074
26575,1456
26576,2160
26577,1872
26578,1163
26579,1360
26580,2119
26581,2011
26582,1258
26583,1278
26584,2037
26585,2130
26586,1360
26587,1198
26588,1938
26589,2245
26590,1517
26591,1165
26592,1830
26593,2293
26594,1732
26595,1152
26596,1689
26597,2279
26598,1788
26599,1168
26600,1568
26601,2257
26602,1936
26603,1225
26604,1447
26605,2197
26606,2066
26607,1310
26608,1344
26609,2100
26610,2159
26611,1409
26612,1262
26613,2006
26614,2270
26615,1535
26616,1216
26617,1881
26618,2304
26619,1674
26620,1182
26621,1741
26622,2320
26623,1823
26624,1203
26625,1626
26626,2320
26627,1990
26628,1279
26629,1517
26630,2267
26631,2120
26632,1358
26633,1399
26634,2174
26635,2242
26636,1474
26637,1333
26638,2084
26639,2347
26640,1616
26641,1285
26642,1958
26643,2383
26644,1726
26645,1244
26646,1818
26647,2403
26648,1895
26649,1295
26650,1709
26651,2374
26652,2025
26653,1328
26654,1587
26655,2319
26656,2147
26657,1396
26658,1463
26659,2242
26660,2273
26661,1515
26662,1392
26663,2143
26664,2378
26665,1638
26666,1331
26667,2013
26668,2435
26669,1792
26670,1330
26671,1901
26672,2467
26673,1937
26674,1335
26675,1767
26676,2446
26677,2082
26678,1371
26679,1635
26680,2387
26681,2222
26682,1468
26683,1535
26684,2305
26685,2320
26686,1535
26687,1442
26688,2189
26689,2384
26690,1657
26691,1398
26692,2122
26693,2531
26694,1886
26695,1457
26696,2033
26697,2587
26698,2037
26699,1459
26700,1920
26701,2603
26702,2228
26703,1503
26704,1749
26705,2457
26706,2256
26707,1497
26708,1601
26709,2361
26710,2358
26711,1556
26712,1433
26713,2180
26714,2378
26715,1635
26716,1356
26717,2059
26718,2437
26719,1763
26720,1329
26721,1932
26722,2466
26723,1903
26724,1315
26725,1778
26726,2426
26727,2023
26728,1333
26729,1600
26730,2339
26731,2281
26732,1889
26733,2523
26734,4095
26735,4095
26736,4095
26737,4095
26738,4095
26739,4004
26740,2374
26741,1604
26742,2031
26743,2359
26744,1744
26745,1367
26746,1997
26747,2509
26748,1931
26749,1360
26750,1827
26751,2450
26752,2027
26753,1354
26754,1679
26755,2397
26756,2163
26757,1411
26758,1535
26759,2333
26760,2308
26761,1535
26762,1488
26763,2256
26764,2429
26765,1679
26766,1423
26767,2131
26768,2487
26769,1808
26770,1424
26771,2064
26772,2559
26773,1984
26774,1450
26775,1949
26776,2582
26777,2159
26778,1498
26779,1862
26780,2609
26781,2378
26782,1658
26783,1825
26784,2619
26785,2593
26786,1823
26787,1808
26788,2610
26789,2800
26790,2070
26791,1871
26792,2625
26793,3025
26794,2321
26795,1961
26796,2624
26797,3236
26798,2559
26799,2043
26800,2557
26801,3327
26802,2768
26803,2081
26804,2381
26805,3133
26806,2755
26807,1923
26808,1985
26809,2655
26810,2490
26811,1633
26812,1516
26813,2221
26814,2287
26815,1463
26816,1217
26817,1905
26818,2181
26819,1430
26820,1039
26821,1663
26822,2130
26823,1515
26824,989
26825,1513
26826,2128
26827,1650
26828,989
26829,1363
26830,2085
26831,1796
26832,1067
26833,1258
26834,2038
26835,1951
26836,1168
26837,1171
26838,1950
26839,2069
26840,1290
26841,1090
26842,1826
26843,2119
26844,1409
26845,1072
26846,1735
26847,2195
26848,1574
26849,1070
26850,1622
26851,2225
26852,1726
26853,1082
26854,1472
26855,2197
26856,1897
26857,1169
26858,1379
26859,2149
26860,2033
26861,1261
26862,1264
26863,2032
26864,2128
26865,1360
26866,1200
26867,1949
26868,2219
26869,1489
26870,1147
26871,1812
26872,2267
26873,1635
26874,1130
26875,1735
26876,2247
26877,1751
26878,1136
26879,1535
26880,2237
26881,1907
26882,1197
26883,1422
26884,2187
26885,2030
26886,1270
26887,1289
26888,2080
26889,2160
26890,1392
26891,1242
26892,1994
26893,2256
26894,1517
26895,1190
26896,1861
26897,2278
26898,1639
26899,1153
26900,1731
26901,2315
26902,1803
26903,1185
26904,1607
26905,2295
26906,1957
26907,1237
26908,1456
26909,2234
26910,2081
26911,1302
26912,1366
26913,2151
26914,2206
26915,1431
26916,1293
26917,2042
26918,2282
26919,1559
26920,1242
26921,1922
26922,2332
26923,1680
26924,1216
26925,1803
26926,2362
26927,1837
26928,1230
26929,1669
26930,2339
26931,1969
26932,1259
26933,1522
26934,2291
26935,2132
26936,1370
26937,1440
26938,2214
26939,2255
26940,1472
26941,1344
26942,2096
26943,2314
26944,1570
26945,1276
26946,1984
26947,2386
26948,1728
26949,1285
26950,1894
26951,2477
26952,1955
26953,1375
26954,1810
26955,2465
26956,2093
26957,1411
26958,1726
26959,2501
26960,2321
26961,1528
26962,1574
26963,2311
26964,2299
26965,1494
26966,1394
26967,2151
26968,2352
26969,1585
26970,1283
26971,1969
26972,2358
26973,1680
26974,1231
26975,1834
26976,2373
26977,1809
26978,1221
26979,1680
26980,2333
26981,1947
26982,1279
26983,1586
26984,2319
26985,2091
26986,1238
26987,1381
26988,2203
26989,2384
26990,2010
26991,2493
26992,4095
26993,4095
26994,4095
26995,3853
26996,4095
26997,3632
26998,2092
26999,1286
27000,1777
27001,2325
27002,1793
27003,1239
27004,1744
27005,2405
27006,1991
27007,1306
27008,1622
27009,2338
27010,2097
27011,1318
27012,1456
27013,2235
27014,2215
27015,1455
27016,1392
27017,2177
27018,2353
27019,1599
27020,1345
27021,2073
27022,2448
27023,1745
27024,1323
27025,1946
27026,2481
27027,1910
27028,1359
27029,1855
27030,2499
27031,2081
27032,1410
27033,1762
27034,2485
27035,2243
27036,1514
27037,1680
27038,2464
27039,2429
27040,1676
27041,1661
27042,2448
27043,2627
27044,1883
27045,1680
27046,2411
27047,2789
27048,2108
27049,1747
27050,2418
27051,2995
27052,2391
27053,1871
27054,2403
27055,3161
27056,2678
27057,1998
27058,2336
27059,3147
27060,2830
27061,2047
27062,2162
27063,2909
27064,2774
27065,1895
27066,1779
27067,2417
27068,2499
27069,1643
27070,1361
27071,2030
27072,2279
27073,1520
27074,1104
27075,1725
27076,2178
27077,1535
27078,980
27079,1488
27080,2089
27081,1603
27082,945
27083,1323
27084,2039
27085,1751
27086,1008
27087,1202
27088,1981
27089,1891
27090,1106
27091,1102
27092,1881
27093,1981
27094,1217
27095,1040
27096,1797
27097,2118
27098,1392
27099,1015
27100,1682
27101,2182
27102,1535
27103,1002
27104,1535
27105,2178
27106,1715
27107,1074
27108,1458
27109,2176
27110,1866
27111,1127
27112,1328
27113,2099
27114,1982
27115,1205
27116,1233
27117,2017
27118,2110
27119,1329
27120,1165
27121,1905
27122,2185
27123,1451
27124,1090
27125,1766
27126,2208
27127,1582
27128,1085
27129,1651
27130,2250
27131,1740
27132,1104
27133,1494
27134,2208
27135,1877
27136,1138
27137,1367
27138,2146
27139,2023
27140,1247
27141,1281
27142,2064
27143,2143
27144,1357
27145,1191
27146,1943
27147,2224
27148,1558
27149,1143
27150,1830
27151,2287
27152,1633
27153,1131
27154,1695
27155,2276
27156,1757
27157,1126
27158,1535
27159,2240
27160,1898
27161,1193
27162,1456
27163,2198
27164,2035
27165,1277
27166,1343
27167,2126
27168,2175
27169,1397
27170,1258
27171,2011
27172,2258
27173,1513
27174,1204
27175,1898
27176,2323
27177,1659
27178,1168
27179,1759
27180,2339
27181,1803
27182,1176
27183,1616
27184,2307
27185,1941
27186,1232
27187,1497
27188,2250
27189,2069
27190,1297
27191,1379
27192,2171
27193,2184
27194,1403
27195,1308
27196,2077
27197,2289
27198,1535
27199,1264
27200,1950
27201,2345
27202,1666
27203,1207
27204,1814
27205,2389
27206,1855
27207,1277
27208,1755
27209,2461
27210,2097
27211,1371
27212,1636
27213,2384
27214,2197
27215,1456
27216,1589
27217,2382
27218,2363
27219,1532
27220,1408
27221,2159
27222,2343
27223,1590
27224,1310
27225,2001
27226,2362
27227,1664
27228,1223
27229,1825
27230,2350
27231,1777
27232,1185
27233,1666
27234,2323
27235,1923
27236,1234
27237,1535
27238,2286
27239,2071
27240,1319
27241,1439
27242,2194
27243,2151
27244,1327
27245,1303
27246,2251
27247,2818
27248,2559
27249,2899
27250,4095
27251,4095
27252,4095
27253,3419
27254,3391
27255,3071
27256,1895
27257,1097
27258,1611
27259,2354
27260,1993
27261,1328
27262,1648
27263,2374
27264,2114
27265,1331
27266,1458
27267,2239
27268,2195
27269,1410
27270,1367
27271,2131
27272,2286
27273,1515
27274,1290
27275,2033
27276,2384
27277,1679
27278,1272
27279,1920
27280,2431
27281,1845
27282,1293
27283,1799
27284,2443
27285,2000
27286,1213
27287,1712
27288,2454
27289,2211
27290,1471
27291,1643
27292,2416
27293,2370
27294,1598
27295,1573
27296,2371
27297,2539
27298,1779
27299,1578
27300,2326
27301,2691
27302,1997
27303,1642
27304,2304
27305,2835
27306,2240
27307,1744
27308,2303
27309,2992
27310,2531
27311,1907
27312,2298
27313,3101
27314,2773
27315,2015
27316,2220
27317,3038
27318,2907
27319,2079
27320,2022
27321,2743
27322,2779
27323,1899
27324,1615
27325,2261
27326,2475
27327,1615
27328,1215
27329,1830
27330,2267
27331,1584
27332,1006
27333,1519
27334,2123
27335,1605
27336,937
27337,1315
27338,2019
27339,1693
27340,960
27341,1183
27342,1955
27343,1826
27344,1038
27345,1070
27346,1837
27347,1931
27348,1146
27349,980
27350,1757
27351,2027
27352,1297
27353,967
27354,1660
27355,2122
27356,1458
27357,955
27358,1520
27359,2130
27360,1627
27361,992
27362,1421
27363,2137
27364,1806
27365,1072
27366,1312
27367,2078
27368,1925
27369,1156
27370,1193
27371,1981
27372,2031
27373,1262
27374,1133
27375,1902
27376,2142
27377,1392
27378,1078
27379,1768
27380,2181
27381,1513
27382,1039
27383,1635
27384,2230
27385,1705
27386,1079
27387,1514
27388,2214
27389,1849
27390,1123
27391,1378
27392,2134
27393,1966
27394,1183
27395,1263
27396,2057
27397,2095
27398,1297
27399,1175
27400,1946
27401,2176
27402,1415
27403,1107
27404,1808
27405,2208
27406,1535
27407,1095
27408,1710
27409,2270
27410,1749
27411,1104
27412,1568
27413,2237
27414,1843
27415,1140
27416,1431
27417,2197
27418,2000
27419,1241
27420,1347
27421,2139
27422,2151
27423,1349
27424,1253
27425,2011
27426,2223
27427,1456
27428,1168
27429,1899
27430,2294
27431,1607
27432,1166
27433,1777
27434,2320
27435,1750
27436,1164
27437,1641
27438,2279
27439,1862
27440,1179
27441,1506
27442,2257
27443,2032
27444,1283
27445,1408
27446,2194
27447,2166
27448,1377
27449,1299
27450,2071
27451,2257
27452,1500
27453,1243
27454,1982
27455,2358
27456,1661
27457,1216
27458,1834
27459,2373
27460,1788
27461,1203
27462,1695
27463,2357
27464,1941
27465,1255
27466,1582
27467,2314
27468,2078
27469,1307
27470,1456
27471,2238
27472,2214
27473,1456
27474,1438
27475,2241
27476,2399
27477,1635
27478,1383
27479,2123
27480,2453
27481,1766
27482,1375
27483,2033
27484,2523
27485,1891
27486,1293
27487,1789
27488,2433
27489,1995
27490,1309
27491,1622
27492,2339
27493,2064
27494,1296
27495,1453
27496,2224
27497,2160
27498,1371
27499,1349
27500,2137
27501,2267
27502,1488
27503,1267
27504,1999
27505,2320
27506,1602
27507,1218
27508,1872
27509,2326
27510,1674
27511,1169
27512,1867
27513,2853
27514,2899
27515,2832
27516,4095
27517,4095
27518,4095
27519,3559
27520,3102
27521,3100
27522,2338
27523,1246
27524,1232
27525,2128
27526,2321
27527,1570
27528,1363
27529,2095
27530,2390
27531,1645
27532,1253
27533,1904
27534,2386
27535,1758
27536,1186
27537,1758
27538,2385
27539,1904
27540,1253
27541,1652
27542,2370
27543,2064
27544,1346
27545,1554
27546,2325
27547,2209
27548,1429
27549,1459
27550,2243
27551,2320
27552,1563
27553,1408
27554,2176
27555,2455
27556,1730
27557,1396
27558,2089
27559,2547
27560,1916
27561,1419
27562,1994
27563,2609
27564,2134
27565,1527
27566,1967
27567,2701
27568,2385
27569,1690
27570,1950
27571,2737
27572,2624
27573,1871
27574,1961
27575,2795
27576,2918
27577,2131
27578,2000
27579,2793
27580,3150
27581,2336
27582,1999
27583,2685
27584,3223
27585,2457
27586,1904
27587,2399
27588,2951
27589,2320
27590,1585
27591,1905
27592,2521
27593,2086
27594,1267
27595,1439
27596,2160
27597,1952
27598,1136
27599,1165
27600,1927
27601,1958
27602,1163
27603,1009
27604,1776
27605,2007
27606,1238
27607,911
27608,1619
27609,2064
27610,1388
27611,896
27612,1485
27613,2084
27614,1535
27615,915
27616,1355
27617,2061
27618,1693
27619,981
27620,1263
27621,2037
27622,1861
27623,1076
27624,1162
27625,1950
27626,1978
27627,1183
27628,1073
27629,1847
27630,2085
27631,1334
27632,1041
27633,1755
27634,2167
27635,1473
27636,1008
27637,1618
27638,2188
27639,1628
27640,1043
27641,1513
27642,2202
27643,1807
27644,1097
27645,1381
27646,2145
27647,1925
27648,1138
27649,1247
27650,2046
27651,2061
27652,1264
27653,1183
27654,1962
27655,2169
27656,1393
27657,1117
27658,1830
27659,2215
27660,1513
27661,1091
27662,1716
27663,2256
27664,1677
27665,1079
27666,1563
27667,2225
27668,1813
27669,1133
27670,1447
27671,2187
27672,1936
27673,1181
27674,1331
27675,2128
27676,2087
27677,1297
27678,1235
27679,2025
27680,2192
27681,1423
27682,1175
27683,1901
27684,2256
27685,1535
27686,1145
27687,1782
27688,2297
27689,1713
27690,1158
27691,1661
27692,2294
27693,1847
27694,1159
27695,1505
27696,2253
27697,1997
27698,1244
27699,1409
27700,2202
27701,2153
27702,1349
27703,1308
27704,2099
27705,2240
27706,1455
27707,1230
27708,1968
27709,2319
27710,1607
27711,1210
27712,1856
27713,2373
27714,1770
27715,1207
27716,1721
27717,2352
27718,1895
27719,1215
27720,1581
27721,2330
27722,2064
27723,1296
27724,1476
27725,2256
27726,2179
27727,1384
27728,1367
27729,2160
27730,2288
27731,1490
27732,1276
27733,2035
27734,2369
27735,1646
27736,1248
27737,1913
27738,2431
27739,1824
27740,1311
27741,1863
27742,2511
27743,2032
27744,1360
27745,1744
27746,2482
27747,2197
27748,1466
27749,1669
27750,2416
27751,2278
27752,1445
27753,1439
27754,2224
27755,2326
27756,1535
27757,1338
27758,2078
27759,2362
27760,1617
27761,1239
27762,1901
27763,2354
27764,1716
27765,1204
27766,1772
27767,2371
27768,1869
27769,1247
27770,1664
27771,2369
27772,2038
27773,1291
27774,1490
27775,2237
27776,2060
27777,1341
27778,1591
27779,2775
27780,3620
27781,3309
27782,3727
27783,4095
27784,4095
27785,3568
27786,2630
27787,2616
27788,2507
27789,1631
27790,1136
27791,1793
27792,2449
27793,1957
27794,1328
27795,1725
27796,2390
27797,2014
27798,1294
27799,1535
27800,2315
27801,2161
27802,1382
27803,1426
27804,2225
27805,2279
27806,1489
27807,1354
27808,2117
27809,2371
27810,1635
27811,1330
27812,2033
27813,2463
27814,1807
27815,1328
27816,1915
27817,2501
27818,1975
27819,1360
27820,1814
27821,2532
27822,2176
27823,1465
27824,1741
27825,2517
27826,2356
27827,1594
27828,1682
27829,2480
27830,2530
27831,1746
27832,1655
27833,2454
27834,2733
27835,1991
27836,1721
27837,2461
27838,2943
27839,2263
27840,1813
27841,2435
27842,3105
27843,2528
27844,1941
27845,2423
27846,3237
27847,2784
27848,2063
27849,2325
27850,3136
27851,2853
27852,1998
27853,2019
27854,2737
27855,2661
27856,1781
27857,1601
27858,2287
27859,2402
27860,1566
27861,1225
27862,1878
27863,2198
27864,1466
27865,995
27866,1616
27867,2137
27868,1535
27869,947
27870,1431
27871,2094
27872,1671
27873,966
27874,1279
27875,2015
27876,1781
27877,1008
27878,1138
27879,1953
27880,1930
27881,1137
27882,1073
27883,1866
27884,2046
27885,1270
27886,1009
27887,1756
27888,2133
27889,1424
27890,993
27891,1631
27892,2197
27893,1613
27894,1023
27895,1521
27896,2182
27897,1756
27898,1074
27899,1406
27900,2144
27901,1893
27902,1136
27903,1295
27904,2097
27905,2063
27906,1255
27907,1203
27908,1990
27909,2155
27910,1362
27911,1122
27912,1871
27913,2224
27914,1499
27915,1089
27916,1738
27917,2263
27918,1660
27919,1095
27920,1609
27921,2245
27922,1786
27923,1107
27924,1461
27925,2205
27926,1933
27927,1095
27928,1346
27929,2151
27930,2076
27931,1268
27932,1237
27933,2019
27934,2162
27935,1383
27936,1178
27937,1928
27938,2254
27939,1520
27940,1135
27941,1808
27942,2291
27943,1659
27944,1114
27945,1658
27946,2293
27947,1824
27948,1166
27949,1535
27950,2268
27951,1965
27952,1232
27953,1424
27954,2193
27955,2085
27956,1296
27957,1310
27958,2113
27959,2201
27960,1424
27961,1250
27962,2010
27963,2291
27964,1557
27965,1209
27966,1873
27967,2334
27968,1694
27969,1173
27970,1743
27971,2352
27972,1856
27973,1203
27974,1606
27975,2318
27976,2000
27977,1266
27978,1481
27979,2240
27980,2112
27981,1329
27982,1371
27983,2188
27984,2275
27985,1472
27986,1302
27987,2069
27988,2339
27989,1580
27990,1237
27991,1936
27992,2433
27993,1817
27994,1325
27995,1898
27996,2512
27997,1983
27998,1341
27999,1775
28000,2507
28001,2190
28002,1456
28003,1675
28004,2406
28005,2224
28006,1423
28007,1472
28008,2272
28009,2324
28010,1508
28011,1329
28012,2089
28013,2333
28014,1565
28015,1232
28016,1936
28017,2385
28018,1723
28019,1228
28020,1808
28021,2399
28022,1857
28023,1216
28024,1658
28025,2352
28026,1997
28027,1264
28028,1501
28029,2235
28030,2071
28031,1439
28032,1840
28033,3237
28034,4095
28035,3776
28036,3873
28037,4095
28038,4095
28039,2869
28040,2029
28041,2240
28042,2394
28043,1653
28044,1209
28045,1839
28046,2416
28047,1872
28048,1271
28049,1735
28050,2398
28051,1995
28052,1280
28053,1567
28054,2320
28055,2127
28056,1344
28057,1446
28058,2253
28059,2234
28060,1439
28061,1354
28062,2157
28063,2374
28064,1622
28065,1350
28066,2065
28067,2454
28068,1765
28069,1319
28070,1939
28071,2496
28072,1936
28073,1348
28074,1841
28075,2535
28076,2137
28077,1439
28078,1759
28079,2502
28080,2298
28081,1535
28082,1689
28083,2502
28084,2507
28085,1727
28086,1680
28087,2487
28088,2726
28089,1968
28090,1726
28091,2470
28092,2917
28093,2222
28094,1811
28095,2470
28096,3120
28097,2497
28098,1930
28099,2429
28100,3220
28101,2711
28102,1983
28103,2279
28104,3058
28105,2753
28106,1917
28107,1970
28108,2691
28109,2559
28110,1678
28111,1527
28112,2225
28113,2320
28114,1467
28115,1168
28116,1871
28117,2201
28118,1450
28119,998
28120,1622
28121,2138
28122,1510
28123,937
28124,1437
28125,2077
28126,1617
28127,928
28128,1291
28129,2034
28130,1765
28131,1003
28132,1179
28133,1979
28134,1907
28135,1123
28136,1094
28137,1887
28138,2015
28139,1238
28140,1033
28141,1801
28142,2138
28143,1399
28144,1008
28145,1685
28146,2191
28147,1554
28148,1002
28149,1535
28150,2193
28151,1723
28152,1055
28153,1424
28154,2171
28155,1874
28156,1131
28157,1329
28158,2112
28159,2001
28160,1200
28161,1213
28162,2006
28163,2114
28164,1331
28165,1147
28166,1893
28167,2190
28168,1455
28169,1099
28170,1775
28171,2240
28172,1600
28173,1074
28174,1637
28175,2256
28176,1755
28177,1101
28178,1490
28179,2221
28180,1904
28181,1152
28182,1360
28183,2137
28184,2017
28185,1236
28186,1265
28187,2086
28188,2170
28189,1367
28190,1195
28191,1957
28192,2241
28193,1489
28194,1135
28195,1822
28196,2292
28197,1647
28198,1131
28199,1710
28200,2322
28201,1809
28202,1158
28203,1567
28204,2271
28205,1933
28206,1200
28207,1442
28208,2225
28209,2090
28210,1298
28211,1353
28212,2153
28213,2212
28214,1406
28215,1263
28216,2021
28217,2288
28218,1535
28219,1222
28220,1922
28221,2365
28222,1701
28223,1202
28224,1782
28225,2365
28226,1829
28227,1200
28228,1634
28229,2342
28230,1986
28231,1264
28232,1527
28233,2295
28234,2132
28235,1355
28236,1427
28237,2222
28238,2245
28239,1439
28240,1313
28241,2097
28242,2339
28243,1587
28244,1274
28245,1984
28246,2405
28247,1729
28248,1259
28249,1850
28250,2416
28251,1862
28252,1254
28253,1743
28254,2471
28255,2123
28256,1408
28257,1687
28258,2438
28259,2247
28260,1476
28261,1584
28262,2400
28263,2417
28264,1615
28265,1468
28266,2211
28267,2410
28268,1634
28269,1337
28270,2044
28271,2437
28272,1717
28273,1232
28274,1837
28275,2391
28276,1827
28277,1221
28278,1695
28279,2368
28280,1958
28281,1262
28282,1563
28283,2306
28284,2091
28285,1317
28286,1430
28287,2231
28288,2207
28289,1391
28290,1278
28291,2077
28292,2385
28293,1873
28294,2156
28295,3770
28296,4095
28297,4095
28298,4029
28299,4095
28300,4095
28301,2594
28302,1470
28303,1663
28304,2274
28305,1917
28306,1291
28307,1660
28308,2387
28309,2126
28310,1339
28311,1475
28312,2251
28313,2202
28314,1408
28315,1356
28316,2144
28317,2319
28318,1535
28319,1290
28320,2027
28321,2371
28322,1665
28323,1265
28324,1923
28325,2448
28326,1853
28327,1293
28328,1808
28329,2463
28330,2012
28331,1329
28332,1673
28333,2429
28334,2195
28335,1445
28336,1621
28337,2417
28338,2373
28339,1598
28340,1572
28341,2355
28342,2511
28343,1767
28344,1535
28345,2317
28346,2705
28347,1998
28348,1615
28349,2287
28350,2857
28351,2242
28352,1711
28353,2256
28354,2976
28355,2525
28356,1887
28357,2269
28358,3113
28359,2816
28360,2046
28361,2225
28362,3084
28363,3007
28364,2143
28365,2076
28366,2855
28367,2959
28368,2060
28369,1745
28370,2399
28371,2647
28372,1815
28373,1335
28374,1919
28375,2351
28376,1648
28377,1039
28378,1535
28379,2175
28380,1665
28381,960
28382,1328
28383,2062
28384,1751
28385,973
28386,1163
28387,1939
28388,1836
28389,1040
28390,1048
28391,1853
28392,1968
28393,1166
28394,970
28395,1740
28396,2065
28397,1307
28398,934
28399,1614
28400,2096
28401,1447
28402,929
28403,1493
28404,2140
28405,1639
28406,978
28407,1387
28408,2110
28409,1771
28410,1021
28411,1249
28412,2059
28413,1937
28414,1147
28415,1181
28416,1982
28417,2059
28418,1264
28419,1089
28420,1854
28421,2130
28422,1374
28423,1040
28424,1735
28425,2193
28426,1535
28427,1023
28428,1616
28429,2210
28430,1684
28431,1042
28432,1456
28433,2166
28434,1815
28435,1089
28436,1338
28437,2115
28438,1960
28439,1171
28440,1225
28441,2030
28442,2077
28443,1283
28444,1147
28445,1919
28446,2162
28447,1403
28448,1082
28449,1792
28450,2227
28451,1556
28452,1073
28453,1667
28454,2254
28455,1699
28456,1060
28457,1509
28458,2212
28459,1844
28460,1130
28461,1404
28462,2177
28463,1998
28464,1210
28465,1281
28466,2069
28467,2090
28468,1291
28469,1189
28470,1975
28471,2207
28472,1435
28473,1136
28474,1846
28475,2246
28476,1565
28477,1104
28478,1712
28479,2276
28480,1716
28481,1111
28482,1571
28483,2270
28484,1877
28485,1152
28486,1441
28487,2193
28488,1981
28489,1200
28490,1310
28491,2113
28492,2110
28493,1317
28494,1233
28495,2015
28496,2215
28497,1431
28498,1155
28499,1872
28500,2265
28501,1573
28502,1113
28503,1743
28504,2290
28505,1725
28506,1127
28507,1613
28508,2288
28509,1870
28510,1158
28511,1457
28512,2215
28513,1998
28514,1229
28515,1349
28516,2149
28517,2121
28518,1319
28519,1229
28520,2035
28521,2224
28522,1439
28523,1185
28524,1942
28525,2357
28526,1679
28527,1255
28528,1889
28529,2416
28530,1817
28531,1223
28532,1718
28533,2409
28534,2005
28535,1312
28536,1613
28537,2302
28538,2031
28539,1251
28540,1399
28541,2183
28542,2114
28543,1295
28544,1231
28545,2009
28546,2165
28547,1375
28548,1136
28549,1867
28550,2218
28551,1499
28552,1101
28553,1742
28554,2237
28555,1630
28556,1078
28557,1602
28558,2253
28559,1791
28560,1090
28561,1408
28562,2123
28563,1905
28564,1361
28565,1920
28566,3381
28567,4095
28568,3670
28569,3729
28570,4095
28571,4063
28572,2487
28573,1703
28574,1983
28575,2125
28576,1402
28577,1083
28578,1794
28579,2320
28580,1696
28581,1131
28582,1634
28583,2249
28584,1773
28585,1094
28586,1454
28587,2174
28588,1883
28589,1136
28590,1329
28591,2112
28592,2031
28593,1258
28594,1263
28595,2063
28596,2171
28597,1391
28598,1193
28599,1950
28600,2254
28601,1520
28602,1163
28603,1852
28604,2331
28605,1702
28606,1202
28607,1750
28608,2369
28609,1877
28610,1237
28611,1589
28612,2375
28613,2078
28614,1360
28615,1601
28616,2384
28617,2281
28618,1517
28619,1575
28620,2370
28621,2476
28622,1743
28623,1618
28624,2397
28625,2710
28626,1999
28627,1690
28628,2397
28629,2894
28630,2255
28631,1775
28632,2349
28633,3014
28634,2479
28635,1842
28636,2228
28637,2900
28638,2490
28639,1710
28640,1869
28641,2548
28642,2307
28643,1431
28644,1383
28645,2087
28646,2065
28647,1223
28648,1041
28649,1755
28650,1949
28651,1166
28652,816
28653,1487
28654,1901
28655,1231
28656,731
28657,1306
28658,1901
28659,1379
28660,755
28661,1178
28662,1877
28663,1517
28664,786
28665,1051
28666,1815
28667,1664
28668,911
28669,989
28670,1778
28671,1807
28672,1019
28673,903
28674,1675
28675,1898
28676,1143
28677,848
28678,1563
28679,1984
28680,1315
28681,873
28682,1472
28683,2042
28684,1495
28685,905
28686,1353
28687,2031
28688,1650
28689,954
28690,1245
28691,1997
28692,1810
28693,1047
28694,1136
28695,1921
28696,1931
28697,1145
28698,1046
28699,1808
28700,2001
28701,1255
28702,985
28703,1699
28704,2090
28705,1406
28706,960
28707,1575
28708,2119
28709,1563
28710,976
28711,1437
28712,2107
28713,1708
28714,1013
28715,1329
28716,2079
28717,1851
28718,1104
28719,1218
28720,1996
28721,1979
28722,1200
28723,1129
28724,1903
28725,2100
28726,1338
28727,1077
28728,1803
28729,2171
28730,1470
28731,1043
28732,1664
28733,2199
28734,1631
28735,1049
28736,1535
28737,2205
28738,1791
28739,1121
28740,1431
28741,2166
28742,1929
28743,1171
28744,1309
28745,2097
28746,2075
28747,1293
28748,1233
28749,2006
28750,2176
28751,1423
28752,1179
28753,1891
28754,2235
28755,1535
28756,1151
28757,1783
28758,2289
28759,1714
28760,1156
28761,1659
28762,2295
28763,1865
28764,1186
28765,1509
28766,2240
28767,1986
28768,1259
28769,1429
28770,2201
28771,2135
28772,1362
28773,1328
28774,2109
28775,2227
28776,1462
28777,1259
28778,1991
28779,2331
28780,1631
28781,1235
28782,1874
28783,2367
28784,1773
28785,1246
28786,1764
28787,2389
28788,1914
28789,1246
28790,1613
28791,2335
28792,2070
28793,1339
28794,1530
28795,2320
28796,2259
28797,1507
28798,1517
28799,2288
28800,2374
28801,1624
28802,1440
28803,2192
28804,2510
28805,1817
28806,1424
28807,2038
28808,2471
28809,1837
28810,1307
28811,1835
28812,2420
28813,1926
28814,1284
28815,1662
28816,2354
28817,2042
28818,1312
28819,1511
28820,2262
28821,2154
28822,1397
28823,1409
28824,2178
28825,2271
28826,1491
28827,1325
28828,2077
28829,2357
28830,1623
28831,1253
28832,1872
28833,2333
28834,1840
28835,1654
28836,2690
28837,4095
28838,4095
28839,4048
28840,4095
28841,4095
28842,3601
28843,2213
28844,1857
28845,2272
28846,2082
28847,1374
28848,1477
28849,2293
28850,2380
28851,1598
28852,1395
28853,2119
28854,2379
28855,1634
28856,1275
28857,1940
28858,2405
28859,1778
28860,1283
28861,1840
28862,2433
